"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
70,10000,10,0,1,0.712594687772426,0.673415997151124,0.699879476548996,0.423673410884318,0.423787597830426
71,10000,10,0,1,0.272043499383283,0.468739894970562,0.438896496208766,0.443903475401405,0.443888295282879
72,10000,10,0,1,0.248536294668268,0.195559416655958,0.198215520070873,0.441584902531846,0.44163082291093
73,10000,10,0,1,0.119050993530742,0.200021133056652,0.199248808108482,0.62323625752813,0.596491290738268
74,10000,10,0,1,0.392784973350362,0.287046884768871,0.321064985649888,0.00625303746038397,0.00811764705676052
75,10000,10,0,1,1.84660755574625,0.785989589019649,0.788078075434002,0.636863525204863,0.636857189084673
76,10000,10,0,1,1.20082300200938,0.892969426170891,0.877505279992487,0.926972853571005,0.918581762316297
77,10000,10,0,1,3.0612316735117,0.978839410361413,0.979344382231461,0.0780686939227219,0.0780672486708553
78,10000,10,0,1,0.662942912741804,0.711092701750192,0.705070763081664,0.836853733359898,0.83689946996293
79,10000,10,0,1,0.797858018928323,0.731495321403997,0.727411514869633,0.615801982910884,0.615783536952318
80,10000,10,0,1,0.470236124061083,0.189345875598433,0.231641527534107,0.0160521225108601,0.0160557582694668
81,10000,10,0,1,0.137714680147968,0.172944143883846,0.163883149628501,0.333464761549694,0.333594142037932
82,10000,10,0,1,0.875225004412949,0.531901358880786,0.521743783017731,0.00802154771941122,0.00801857669970817
83,10000,10,0,1,0.90151569836293,0.685200710981708,0.68545994590447,0.833557995576956,0.833547535005405
84,10000,10,0,1,1.72422173242605,0.841938721700497,0.842980643397736,0.769779500053323,0.769684534932187
85,10000,10,0,1,3.43959483769996,0.966801733336324,0.966420232064855,0.889805056063963,0.889887190530216
86,10000,10,0,1,1.07165158406682,0.936964345174258,0.934635520193117,0.494096943106031,0.493964427359592
87,10000,10,0,1,1.37185152213061,0.861628147542719,0.85446581637999,0.974211293089583,0.97420271005586
88,10000,10,0,1,0.820188671474765,0.518802795864787,0.50284440979247,0.445557895347707,0.445590469184021
89,10000,10,0,1,0.940074231435932,0.706074787354234,0.705231864565803,0.854720940560799,0.854773887462204
90,10000,10,0,1,3.41967705028573,0.973795182056551,0.975575835369058,0.969037413122485,0.96903380816718
91,10000,10,0,1,1.40573194677439,0.570707086309702,0.564016799106279,0.816327471759208,0.816341422838791
92,10000,10,0,1,1.30669653693701,0.693466766173412,0.699140767944435,0.709907598217657,0.70989430488596
93,10000,10,0,1,1.56665783100196,0.830640881711174,0.82291566064286,0.776008256685778,0.775998883567839
94,10000,10,0,1,2.43607595134078,0.849156674696022,0.837176020605077,0.326247140132625,0.304829971568072
95,10000,10,0,1,1.02829424303776,0.815671178107329,0.809078393702944,0.884863436948055,0.88446644950359
96,10000,10,0,1,0.246284383624133,0.253464342713628,0.269466347499184,0.000155425710098411,0.000155379676963517
97,10000,10,0,1,0.415973452423835,0.232104177780464,0.238097272776389,0.448403593573555,0.448509780801511
98,10000,10,0,1,0.319980026279768,0.662869709795116,0.673236859482796,0.164950026802027,0.170734669238207
99,10000,10,0,1,0.710836207020394,0.608126843729467,0.610629358378651,0.251035081180988,0.251046572539401
100,10000,10,0,1,3.21364221807774,0.994489434166351,0.99416596881512,0.980765527822175,0.964284393680933
1,10000,10,0,1,0.938681635990608,0.547526789530093,0.56113928442896,0.771532192159751,0.771421227129956
2,10000,10,0,1,0.250691804465083,0.370133452138738,0.315438706403286,0.826222125290746,0.837638950300501
3,10000,10,0,1,0.311408138675306,0.241223313860318,0.251506422539198,0.696249762528469,0.696252394830627
4,10000,10,0,1,1.2183910432817,0.495801779904858,0.494120150040529,0.495834227634157,0.510701506417819
5,10000,10,0,1,1.989861096311,0.821833126106791,0.8138563230392,0.377739720746084,0.373807398086487
6,10000,10,0,1,0.68156605015124,0.510490221686201,0.499885944433672,0.89162079621766,0.891618063750898
7,10000,10,0,1,0.0910358672982161,0.105856294853772,0.0993696537703316,0.788170106971591,0.788222524032177
8,10000,10,0,1,0.51970264076994,0.494478042360772,0.517719965511088,0.907412034059056,0.907389049682777
9,10000,10,0,1,0.204476651470799,0.276548290907606,0.285012574591122,0.85113064218584,0.851197540362378
10,10000,10,0,1,0.89703856705895,0.898047188606185,0.895755113531138,0.483773204811982,0.483725871283564
11,10000,10,0,1,1.38116585711492,0.801810968412911,0.796588841156627,0.804910362990479,0.804965760417485
12,10000,10,0,1,0.832299321994401,0.502638101306,0.493086807967705,0.302643422502528,0.234404621689322
13,10000,10,0,1,1.94302390560708,0.914671853337029,0.915998833454935,0.216454408031238,0.216443144927264
14,10000,10,0,1,2.76868151402781,0.899897463799292,0.900805022808043,0.356011869813048,0.360539503628203
15,10000,10,0,1,1.55214329423144,0.838482773514845,0.839877250814005,0.350746480151033,0.350755378892492
16,10000,10,0,1,0.0270686927034736,0.143532853606242,0.153017313561496,0.638356914101761,0.638379733102849
17,10000,10,0,1,1.56055018672492,0.64376480068663,0.635923769340409,0.519898021855267,0.519912395439167
18,10000,10,0,1,3.03858174235149,0.948690510373805,0.949390585771176,0.355019804727135,0.355049090129999
19,10000,10,0,1,0.00111385078035483,0.00532366872270184,0.00440796157109213,0.0208047361618434,0.0208099074860703
20,10000,10,0,1,0.0357936799488039,0.132776614728074,0.136325206144933,0.2426800267434,0.242707433705876
21,10000,10,0,1,0.126969477499211,0.111763061911722,0.114554278017323,0.00820791943463817,0.013698742932745
22,10000,10,0,1,0.710433815732149,0.264922324948007,0.29934147005067,0.159200261393902,0.159192851440137
23,10000,10,0,1,2.67840240274517,0.969606950735925,0.966213651526505,0.827366281428392,0.827372500762386
24,10000,10,0,1,0.565047511919071,0.58336246925273,0.593335662411188,0.643041863791886,0.643022581078227
25,10000,10,0,1,0.375928704916622,0.279664329148657,0.290062105196281,0.450080993791036,0.450073095099514
26,10000,10,0,1,2.75580798041564,0.904010304691765,0.912102518233262,0.724158580739591,0.724154756014476
27,10000,10,0,1,0.203045293634876,0.0843054287867348,0.0940716790358939,0.318341799400132,0.318201485950322
28,10000,10,0,1,0.113421356678487,0.0449115281674273,0.0432055058504789,0.0619835931055891,0.0619870897160668
29,10000,10,0,1,0.291402641124489,0.114299078359416,0.115302970478249,0.500033727021509,0.500018144668231
30,10000,10,0,1,0.399736862172829,0.202293546086825,0.195947008420664,0.237914612042344,0.237934150616081
31,10000,10,0,1,0.142078406691793,0.128159294672022,0.14034392537756,0.0946280668847922,0.094624415522751
32,10000,10,0,1,3.36168528847752,0.973786535341454,0.974165197925361,0.95254797518483,0.952584540923516
33,10000,10,0,1,0.185134375513896,0.262704762104479,0.267086787083193,0.348121656861802,0.345275341031033
34,10000,10,0,1,0.464995946773822,0.617659543248864,0.625792447477907,0.204884036669069,0.204755554073292
35,10000,10,0,1,0.519052887586667,0.238253069010697,0.257466968567885,0.881718999581383,0.88173852596324
36,10000,10,0,1,0.514829910799324,0.35491661792944,0.350133946138513,0.899792776079426,0.899792891079669
37,10000,10,0,1,0.0174122371113982,0.0943447670946995,0.0876175730659476,0.37012147372201,0.370120845479803
38,10000,10,0,1,1.67857133985902,0.582949256595871,0.5808527481574,0.180126384415619,0.180098820726869
39,10000,10,0,1,0.531864723379631,0.390518072543203,0.382506649398546,0.446023993917942,0.446017557446699
40,10000,10,0,1,0.954482242966711,0.735637217283677,0.723709735550404,0.352700475779627,0.352657720272847
41,10000,10,0,1,1.53262222223462,0.942163645694681,0.939947497175334,0.805224809806329,0.805322279737316
42,10000,10,0,1,0.702109591356807,0.630284492548261,0.63693773676249,0.23804185619668,0.23797431439947
43,10000,10,0,1,0.495183015182405,0.615923690654454,0.608478742560366,0.418999657331119,0.419075597931399
44,10000,10,0,1,1.93165887059615,0.82307348783365,0.815608921668421,0.77140405475195,0.771364674164278
45,10000,10,0,1,0.55751896702886,0.384681587384054,0.377277582032676,0.908618106861953,0.908599990659213
46,10000,10,0,1,0.76671588803902,0.582908258738908,0.581033100304582,0.586914437844761,0.586940029597086
47,10000,10,0,1,0.838659833531977,0.204342994468883,0.208526596706125,0.0995549609788069,0.0995400473133748
48,10000,10,0,1,0.105132754752988,0.20016819432376,0.199672962487535,0.365007441276774,0.365013570393862
49,10000,10,0,1,0.351159771622052,0.533992171281942,0.538324760618851,0.611246600230552,0.611222225639137
50,10000,10,0,1,0.117872506238042,0.324608425980027,0.318837879778977,0.175781489541929,0.175786050314631
51,10000,10,0,1,2.9239105545042,0.951246844541687,0.955262910955456,0.805486210450977,0.805513281692248
52,10000,10,0,1,1.85257855652623,0.799250759084041,0.812041870117665,0.899238087228384,0.909844389843563
53,10000,10,0,1,0.40413022208039,0.559287090545143,0.535971011909159,0.890759020861709,0.890767765672464
54,10000,10,0,1,1.75667960524094,0.656957404510597,0.627213205961041,0.444128415410597,0.444056908085573
55,10000,10,0,1,0.808791747677193,0.524801445126115,0.542656691069856,0.101014310067134,0.116066316047395
56,10000,10,0,1,0.650636929864877,0.144535084030473,0.13739766615498,0.638001008161055,0.638020039629212
57,10000,10,0,1,0.640151815714607,0.578033555106019,0.579983953552155,0.70314807014468,0.7031455378422
58,10000,10,0,1,4.35499093171164,0.994161820421225,0.994382564571946,0.700281407445499,0.700324363462031
59,10000,10,0,1,0.402936527709041,0.717968726664773,0.714511298131261,0.392492171443671,0.392177070291823
60,10000,10,0,1,2.57979063472542,0.848877312969348,0.857458996291277,0.292623147373137,0.29263259147073
61,10000,10,0,1,0.440292936867265,0.179497459677093,0.192254480572829,0.438857849704021,0.43879722204496
62,10000,10,0,1,0.712262789113439,0.574060313611467,0.578494450537414,0.0457626497324294,0.0457724123588436
63,10000,10,0,1,1.08038232181654,0.605349374372081,0.588934565159913,0.693739391459233,0.744954170893471
64,10000,10,0,1,2.86126008880802,0.957286966156967,0.958915540047797,0.463854278670047,0.463977848435649
65,10000,10,0,1,0.0570080089935976,0.0582774709829872,0.0661562873837465,0.328114917569928,0.328105484888864
66,10000,10,0,1,1.31514256256279,0.495867083223633,0.485255590268559,0.316605866213847,0.316478828603426
67,10000,10,0,1,1.01557513618468,0.868592268354565,0.876312642437009,0.416001459716697,0.41601617024127
68,10000,10,0,1,0.612892936505287,0.687617021779643,0.705191518091112,0.564300062461661,0.564295919284854
69,10000,10,0,1,0.773021263136147,0.538210043704292,0.52978542681719,0.301769474565549,0.301736060695421
70,10000,10,0,1,0.0651291095363041,0.104766359341905,0.0947649694925417,0.0440319125028981,0.0439997696322359
71,10000,10,0,1,0.71494881429276,0.265483465060431,0.291770984590245,0.171308604649042,0.171355195886438
72,10000,10,0,1,0.313619172624978,0.195848162175508,0.191955772297669,0.487861628604358,0.487979721219013
73,10000,10,0,1,0.773536123572084,0.583005266018817,0.594149212301604,0.0668329005183619,0.0668340665008259
74,10000,10,0,1,0.0891092676385069,0.0253912259952079,0.017450696716828,0.522307176805975,0.522191230185582
75,10000,10,0,1,3.26195367797577,0.92850724583481,0.935255267920106,0.415548817952482,0.295389275549202
76,10000,10,0,1,1.16533656535444,0.471169572519268,0.453962954937673,0.0817678955730469,0.081715321971912
77,10000,10,0,1,0.543099413167516,0.569583991973579,0.562922633505405,0.785138174382901,0.827850951473195
78,10000,10,0,1,4.35509572190274,0.99524472466833,0.995157280014972,0.960214303332692,0.912777867643827
79,10000,10,0,1,0.322694041145049,0.340882405394839,0.30551386349582,0.585172624305934,0.585965284375347
80,10000,10,0,1,1.12171307045409,0.58488608912704,0.593847793879274,0.865976242144224,0.906702303552287
81,10000,10,0,1,0.203105400673684,0.180812183007048,0.197601895653362,0.975401414713848,0.975374004161071
82,10000,10,0,1,0.0558819370174747,0.222925127492928,0.214554680425604,0.166051102972981,0.166061224031471
83,10000,10,0,1,2.80738013290073,0.853031678407397,0.855942191775762,0.637288705843532,0.507086779007245
84,10000,10,0,1,0.684629289745089,0.23543744577651,0.222623325810273,0.497243192212824,0.497260239619776
85,10000,10,0,1,0.54277013908644,0.619586153790891,0.612120222805311,0.806813939396728,0.806850274837706
86,10000,10,0,1,0.644549897152897,0.903844264033104,0.904517274969056,0.585764809616707,0.585720015581467
87,10000,10,0,1,0.560341846028866,0.839504971657302,0.836089920821792,0.327491729520265,0.327495840858415
88,10000,10,0,1,0.321668677525621,0.449850665678638,0.433733432734499,0.648527490081129,0.648111033813832
89,10000,10,0,1,0.80817059828014,0.5104451335936,0.523090213034353,0.30091839774565,0.30088814263364
90,10000,10,0,1,0.198485990529951,0.229591926637972,0.216505018616578,0.105285194240516,0.105285684424944
91,10000,10,0,1,0.329157061786543,0.190442113990183,0.177877248361496,0.264551208918564,0.264558927316577
92,10000,10,0,1,2.98897547180166,0.875087022744431,0.877999379077351,0.548554979739665,0.54851682656648
93,10000,10,0,1,0.00810934392711967,0.0692042180679014,0.0684526744677689,0.153760115229933,0.153733986721406
94,10000,10,0,1,0.284892856130635,0.232050117091716,0.244515473811501,0.190173503881155,0.190226419741328
95,10000,10,0,1,1.64867585622807,0.576783561582736,0.589780931005343,0.572452309701863,0.57268053637397
96,10000,10,0,1,1.07542238240335,0.647855471584199,0.639503707663186,0.849708736671799,0.849648688827251
97,10000,10,0,1,2.80989847546254,0.894642370295844,0.892374503542067,0.861290922531498,0.861290198899106
98,10000,10,0,1,0.208050817956779,0.683434033392895,0.679568527725275,0.748539692327074,0.748531387086923
99,10000,10,0,1,0.466488091643965,0.751742173931716,0.744020649073557,0.481245083250764,0.481212922342207
100,10000,10,0,1,0.562313138507929,0.145944488107947,0.162016967243197,0.0269332089233416,0.0269340825126403
1,10000,10,0,1,2.63919046699352,0.862473034050776,0.847522783514648,0.764166816104533,0.764214822277172
2,10000,10,0,1,1.35450875956805,0.705129723111573,0.705566415702512,0.779434217418601,0.779430625324181
3,10000,10,0,1,0.833361410491622,0.646799890450281,0.672989293962966,0.864406598010719,0.864421721112443
4,10000,10,0,1,0.478564443975822,0.194587330048558,0.218885068273518,0.0385299672504527,0.0384795964408028
5,10000,10,0,1,0.783047827879415,0.591880682852393,0.597272414864097,0.785990981510929,0.775883484134521
6,10000,10,0,1,1.06015439088118,0.546824642211883,0.584257758395785,0.67843546675901,0.678388484073583
7,10000,10,0,1,0.0149113744681018,0.000697565512158661,0.000678853388366374,0.0593068634486766,0.0592983936368221
8,10000,10,0,1,0.741738362363939,0.504022918524701,0.504720399055199,0.595905704292104,0.596103339280736
9,10000,10,0,1,0.928740463663255,0.767972679525321,0.770964834942896,0.162576184552202,0.156192784486024
10,10000,10,0,1,0.152319160628872,0.0919311545854935,0.0898181124033887,0.0832796581192029,0.0832851004845916
11,10000,10,0,1,1.36542674709047,0.387016397084462,0.361037846664227,0.497136646591607,0.497492526442275
12,10000,10,0,1,0.245458664089467,0.238786496438755,0.212677501522635,0.938532795407589,0.93854118076981
13,10000,10,0,1,0.0975965299200793,0.0972797726911185,0.108063502592693,0.288698855986635,0.288684461423857
14,10000,10,0,1,3.39545192075824,0.940766839389612,0.938422678243292,0.878253743965867,0.874780106518268
15,10000,10,0,1,0.409361775635086,0.354428076594418,0.347767090483466,0.88077774775991,0.880795429811599
16,10000,10,0,1,2.10290866156823,0.891922280457426,0.894213160720104,0.969665921682539,0.969670188588083
17,10000,10,0,1,0.392673984972289,0.279261597928378,0.280461309537146,0.701726228383765,0.712209589014044
18,10000,10,0,1,0.138744698441367,0.15563476831449,0.142693088394841,0.509225119180312,0.509286055072639
19,10000,10,0,1,0.0450222587338432,0.157843639098215,0.138033489157798,0.739723575091162,0.739806963456196
20,10000,10,0,1,0.0820282514968651,0.531545604593676,0.513513048667473,0.497155371962074,0.497207858714855
21,10000,10,0,1,1.58243710778184,0.819520284266736,0.820242881191721,0.917434366391576,0.916909080969678
22,10000,10,0,1,1.50260182826669,0.653420579715958,0.630352826888671,0.643814465099203,0.643702453477407
23,10000,10,0,1,1.13290314590386,0.804353324048652,0.805457874609069,0.667234613763613,0.667349434500833
24,10000,10,0,1,0.119846048246775,0.442173823773951,0.464920475503237,0.374796433785331,0.374807985071495
25,10000,10,0,1,1.17587412912047,0.430193975228779,0.424073400731287,0.0638636820570297,0.0638707079181818
26,10000,10,0,1,1.34830076702366,0.712302855375297,0.717903523678857,0.241649496390476,0.241724624010436
