"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
16,10000,10,0.6,0,3.80151128172195e-05,2.26275014583313e-13,8.79296635503124e-14,1.57375070219956e-06,1.57232363241569e-06
17,10000,10,0.6,0,0.000194305634629923,2.39859863032854e-16,3.33066907387547e-16,2.73924053599828e-05,2.74078745779504e-05
18,10000,10,0.6,0,0.000103119323650688,4.5708046932937e-12,7.44448946932152e-12,9.96224249776301e-05,9.9586921741272e-05
19,10000,10,0.6,0,0.000671541173862839,1.03720184568276e-12,1.98618899105441e-13,3.00162418468419e-05,3.00131219829719e-05
20,10000,10,0.6,0,3.36384066590511e-05,8.8471559606197e-18,0,8.06355182625396e-09,8.06299318616247e-09
21,10000,10,0.6,0,8.29241488737697e-05,2.03720612266121e-12,8.58424442640171e-13,7.20514243356396e-05,4.14788655224451e-05
22,10000,10,0.6,0,0.000187478033776361,1.8610402369957e-12,1.3257173137049e-12,8.20399184131571e-06,8.20728371980177e-06
23,10000,10,0.6,0,1.14540363867343e-05,1.45512414091509e-12,1.06914477271403e-12,4.91669378277493e-06,4.92572999316992e-06
24,10000,10,0.6,0,0.000865652057317351,4.46339845756275e-06,2.52543981604791e-06,0.0143300222787769,0.0143410561983777
25,10000,10,0.6,0,3.32315304056866e-06,9.11976045278835e-19,0,4.18680993208298e-08,4.51610576770958e-08
26,10000,10,0.6,0,9.0374978944114e-05,5.95250461425429e-15,1.66533453693773e-15,1.14141663976053e-06,1.14106753385514e-06
27,10000,10,0.6,0,2.49022270167339e-05,6.89017486509608e-16,2.22044604925031e-16,8.67397677128956e-07,8.6728101223205e-07
28,10000,10,0.6,0,2.63761088848104e-07,1.84942997248206e-15,7.7715611723761e-16,1.06725534576579e-06,1.06736031184753e-06
29,10000,10,0.6,0,0.000276015075759764,3.79387589902755e-13,7.88258347483861e-14,8.93699356074862e-07,8.15083796714469e-07
30,10000,10,0.6,0,0.0154766833065044,9.00460998312529e-09,6.35346730781805e-09,0.0046219938544545,0.00462436879256173
31,10000,10,0.6,0,0.00270364425170813,4.48215549058746e-12,3.50941498084012e-12,0.00115596722720712,0.00115719942113047
32,10000,10,0.6,0,0.0362897626929099,6.96429555985496e-07,1.62552717275499e-06,0.023155344522775,0.0231623250613908
33,10000,10,0.6,0,0.000985271335268258,2.5670485241808e-09,2.70947908553865e-09,0.00396620393600411,0.00396554884734714
34,10000,10,0.6,0,0.00287746311357761,3.14633683487563e-08,3.96326143015102e-08,0.000422068146524568,0.000422246002665943
35,10000,10,0.6,0,0.00610500652761039,9.23096788027774e-12,4.80104844768903e-12,2.95071389799784e-06,2.94750680003237e-06
36,10000,10,0.6,0,0.000453312823888408,1.94903449251586e-10,3.13552628306013e-10,0.00967310481142314,0.00966694468391736
37,10000,10,0.6,0,0.000347765769147083,4.14681050156013e-10,5.12089037840724e-10,4.67509863135707e-05,4.68459245628961e-05
38,10000,10,0.6,0,8.3496717863344e-05,6.63023331120494e-15,3.99680288865056e-15,1.11739139052602e-08,1.11697917487711e-08
39,10000,10,0.6,0,0.00400585396032362,1.79500557469392e-10,5.89614801427274e-10,2.55358406620054e-05,2.55329306673287e-05
40,10000,10,0.6,0,1.98216955467728e-05,6.81300482509542e-14,1.98729921407903e-14,4.90742448547854e-05,4.90826898190368e-05
41,10000,10,0.6,0,0.00213511679613781,4.0643806869245e-10,3.84611675841029e-10,0.0037263858446126,0.00395323625584691
42,10000,10,0.6,0,0.000731573186504319,1.14797101570141e-14,9.10382880192628e-15,2.52137309928457e-05,2.51982713559134e-05
43,10000,10,0.6,0,0.00383248205329823,6.00271870986453e-09,3.80862852367159e-09,0.0256720827604248,0.0256695983111851
44,10000,10,0.6,0,7.54923095773656e-05,5.35591176321606e-12,8.31690272207197e-12,0.000807106039182437,0.000999961393144666
45,10000,10,0.6,0,2.96968225073209e-05,1.82733761704273e-13,2.62234678416462e-13,2.34929720344113e-07,2.34806131751072e-07
46,10000,10,0.6,0,5.37521718684556e-08,1.37336345573519e-19,0,3.85472209707416e-10,3.85127287975102e-10
47,10000,10,0.6,0,0.000216820214897204,8.50559930425543e-15,3.21964677141295e-15,8.41630679807581e-05,8.41346482971839e-05
48,10000,10,0.6,0,0.00472573898329808,4.51786681363735e-08,2.16144288023301e-08,0.000174677241531751,0.000174506514757163
49,10000,10,0.6,0,0.00345860141323347,9.29855201054246e-11,2.19242402010877e-11,3.69246714185811e-05,3.69438180542768e-05
50,10000,10,0.6,0,0.000134392244881789,1.32710458108336e-10,2.48694953519646e-10,9.97396181556809e-06,9.34345915814556e-06
51,10000,10,0.6,0,0.00338529756711816,4.09874107442927e-08,5.21918115392594e-08,0.0022384678647217,0.00223775926684718
52,10000,10,0.6,0,0.000213344492540325,3.08134455244407e-15,9.99200722162641e-16,5.01930605356637e-06,5.02080955253357e-06
53,10000,10,0.6,0,0.00185357506931647,1.22237785298944e-10,2.74702594005305e-10,0.000587065858959956,0.000587319000837922
54,10000,10,0.6,0,6.76466165753309e-06,4.61781748000934e-15,3.33066907387547e-15,4.71974433979838e-08,4.71671805412845e-08
55,10000,10,0.6,0,0.00149890100662561,1.8042555060045e-13,2.36255459640233e-13,2.58697345242309e-05,2.58875826412097e-05
56,10000,10,0.6,0,0.000166486584109869,1.38231652472074e-16,0,1.67597705313938e-05,1.67916167734143e-05
57,10000,10,0.6,0,1.18566353830783e-06,1.76519925068342e-15,1.66533453693773e-15,1.33428823545501e-11,1.32955460207762e-11
58,10000,10,0.6,0,8.97562306872925e-06,5.99861885674484e-23,0,7.16404713330121e-12,6.01396030464271e-12
59,10000,10,0.6,0,0.00010455822236392,4.84698868472866e-12,2.21067608663361e-12,0.000263335217751126,0.00026296601758817
60,10000,10,0.6,0,1.84031428629741e-05,5.45825663123555e-17,1.11022302462516e-16,1.90866757177055e-07,1.54701526456417e-07
61,10000,10,0.6,0,0.000877768302475699,5.11559257098586e-12,6.11721784338215e-12,5.44834449356379e-06,5.45136300438113e-06
62,10000,10,0.6,0,7.22073936069993e-06,5.26535075025998e-12,2.68352007282147e-12,1.11747454081268e-05,1.11770082829799e-05
63,10000,10,0.6,0,3.03702343778392e-05,1.19675105523199e-12,1.5040191314597e-12,7.79367651119189e-05,7.79251167226014e-05
64,10000,10,0.6,0,0.00024239650182043,2.27910121511004e-12,7.0743411129115e-13,3.61246932378823e-06,3.61462521096796e-06
65,10000,10,0.6,0,0.00165941020378489,1.50018216035047e-11,7.63356045041519e-12,0.000116880127057573,0.000116813564188335
66,10000,10,0.6,0,0.00270235497277074,1.06566568556071e-12,4.11892742135933e-13,6.77213886302042e-07,6.77026091907537e-07
67,10000,10,0.6,0,0.00230381776276037,4.91050490958535e-12,1.19237952844742e-12,6.03680858635158e-08,6.0344697548321e-08
68,10000,10,0.6,0,0.000152962889165176,9.9418268180723e-16,4.44089209850063e-16,4.66327220860485e-06,4.65737373365275e-06
69,10000,10,0.6,0,0.000367955465008629,3.40825757557774e-10,2.5878243992139e-10,4.06274409633367e-05,3.3168094953972e-05
70,10000,10,0.6,0,1.51056542404084e-05,1.92827088126029e-15,3.33066907387547e-16,8.81566530663846e-07,8.80661260518456e-07
71,10000,10,0.6,0,0.00474045121051443,5.64438166252879e-08,4.15474921133807e-08,0.00707066471445628,0.00706829597559265
72,10000,10,0.6,0,0.000793476588660733,1.37832415932102e-10,1.45134793072543e-10,0.00075265629137955,0.000752593163908113
73,10000,10,0.6,0,9.6732493412964e-05,1.31610415413803e-14,4.88498130835069e-15,2.7608314978611e-07,2.76108241080789e-07
74,10000,10,0.6,0,0.00555722681445932,3.22249268159847e-10,7.30907001589287e-10,5.35722261640892e-05,5.36113898231262e-05
75,10000,10,0.6,0,0.00568182178741271,5.59252318957454e-09,9.90239334974774e-10,1.94490807936543e-06,1.94619338491061e-06
76,10000,10,0.6,0,0.00112364502903711,2.58732674121381e-09,9.1370977450822e-10,0.000145244377640519,0.000118714525348853
77,10000,10,0.6,0,2.13446086555758e-05,4.58960464867192e-13,1.17017506795491e-13,8.49053774809594e-06,9.7592383035709e-06
78,10000,10,0.6,0,0.000795085486014747,1.69595993614217e-17,0,4.16322587515339e-09,3.35303236998003e-09
79,10000,10,0.6,0,0.000118278770473356,1.55170072476031e-11,2.06339390018684e-11,1.36166531173876e-05,1.36111430212919e-05
80,10000,10,0.6,0,0.00119154617373746,1.8338455677073e-12,1.13187237360535e-12,8.64604756992682e-05,8.63039964508852e-05
81,10000,10,0.6,0,0.000401307193881989,2.96930347395671e-15,2.55351295663786e-15,6.47504490025597e-08,6.4718223736884e-08
82,10000,10,0.6,0,3.34766995793148e-05,2.29696858937764e-14,2.52020626589911e-14,1.43195237511939e-06,1.2855193257295e-06
83,10000,10,0.6,0,0.0031100423994712,6.06952141184699e-10,8.67646399171917e-10,0.00375330540002716,0.00375363848305158
84,10000,10,0.6,0,0.00392076431070723,3.6781877308658e-10,3.55360296744323e-10,0.000262152079295253,0.000262741794293283
85,10000,10,0.6,0,0.00256773262127374,7.5767332848908e-12,5.02631269938547e-12,3.80107100927951e-05,3.79783171121603e-05
86,10000,10,0.6,0,0.0058666613911311,6.54421689166259e-11,4.82840434301579e-11,1.16058507029226e-05,1.16106935955698e-05
87,10000,10,0.6,0,5.52229127266987e-05,2.49646823283568e-13,1.98396854500515e-13,4.41803689676945e-06,4.40667503016007e-06
88,10000,10,0.6,0,0.000207366415607148,3.88648577966487e-11,6.73158195851897e-11,0.000151477019759594,0.000151410225311933
89,10000,10,0.6,0,0.000503694657209116,3.56432758724309e-14,7.7715611723761e-15,7.64327136582033e-07,7.6436206748465e-07
90,10000,10,0.6,0,8.38703770276899e-05,4.19639938151099e-13,9.15045816896054e-13,2.8943702989892e-10,2.89684287012683e-10
91,10000,10,0.6,0,0.00082689569953517,1.96748494752346e-13,2.16049400592055e-13,5.80264322191937e-06,5.79082713973474e-06
92,10000,10,0.6,0,0.000205425901133553,3.37612803264093e-13,1.81521464526213e-13,1.73759332789958e-05,1.26831029444358e-05
93,10000,10,0.6,0,0.000967201727557654,6.52493720110878e-09,3.37979078057771e-09,0.000251804387809806,0.000251831008172334
94,10000,10,0.6,0,0.000367097476316636,1.33683760305988e-14,1.24344978758018e-14,0.000222522822833748,0.00022226730516047
95,10000,10,0.6,0,3.52446073251384e-05,1.24495936489981e-15,7.7715611723761e-16,1.43341768870098e-05,1.43358879348256e-05
96,10000,10,0.6,0,0.00325549312891866,3.34848364113082e-10,2.21513696274656e-10,5.21193023631517e-05,5.2163871880135e-05
97,10000,10,0.6,0,0.000486681678952828,3.61310602235514e-10,4.41164105247083e-10,0.00375338118539503,0.00374774803516891
98,10000,10,0.6,0,0.000708045608035824,7.08983956182496e-08,1.02935813428573e-07,0.000557372586013294,0.000557596772116782
99,10000,10,0.6,0,8.01764797307172e-07,1.34191537974698e-16,1.11022302462516e-16,1.13772308241167e-08,1.13782646107274e-08
100,10000,10,0.6,0,0.000206264623281415,4.01125516791202e-11,4.30873114964925e-11,0.00275959007207205,0.00275860348963146
1,10000,10,0.6,0,0.000625266808179181,1.2982912495458e-08,1.50006355115195e-08,6.21937870834977e-05,6.21746544098466e-05
2,10000,10,0.6,0,5.62167246393809e-07,1.33018979131138e-13,1.41331391034782e-13,4.29865743878377e-05,4.29892742854712e-05
3,10000,10,0.6,0,0.00681720108367521,5.03023494470457e-06,3.68447893017709e-06,0.0172210037953638,0.0172189409854967
4,10000,10,0.6,0,0.000430984238464238,1.2968931631202e-14,1.88737914186277e-15,1.20918734836106e-06,1.59976883107061e-06
5,10000,10,0.6,0,3.10313073176899e-05,2.26368853651758e-11,3.42442740830506e-11,2.37888304410738e-06,2.37869940908339e-06
6,10000,10,0.6,0,2.77600986240886e-05,4.07380772217358e-17,0,1.63437287481472e-07,1.63365610278507e-07
7,10000,10,0.6,0,0.00222065125371321,7.82193722804708e-10,5.10601783076936e-10,0.000830724704469099,0.000830859533573464
8,10000,10,0.6,0,0.000483202536203774,2.83873372942619e-08,2.0068195993872e-08,0.0636876377998389,0.0667236710541975
9,10000,10,0.6,0,0.000284996000367375,1.31151133420889e-12,4.91273688396632e-12,0.00013422173882649,0.000134192807871742
10,10000,10,0.6,0,3.57206008638879e-05,3.36284756840338e-13,5.10813613630035e-13,9.34315534162344e-06,9.33995132471041e-06
11,10000,10,0.6,0,5.6619336615987e-06,5.43978891154105e-15,1.55431223447522e-15,4.78158272609885e-06,4.23523018983352e-06
12,10000,10,0.6,0,6.14648892500635e-06,8.7516615374613e-16,1.11022302462516e-16,2.35859069830369e-07,2.35821486597524e-07
13,10000,10,0.6,0,9.87694215933602e-05,2.72001146307959e-13,2.81885625952327e-13,1.90927440490984e-06,1.91131826774499e-06
14,10000,10,0.6,0,5.22163078848104e-05,1.41295695435237e-10,1.26544885681312e-10,0.000127460994610251,0.000127281726938534
15,10000,10,0.6,0,0.000246163558098175,1.79593156685975e-13,3.58602036953926e-14,2.86757861900355e-09,2.87172942886326e-09
16,10000,10,0.6,0,0.0290417283225051,2.73481101927871e-08,2.60143148134162e-08,0.0192598240678864,0.0194491468660135
17,10000,10,0.6,0,0.0120619848855764,5.35052944153922e-06,4.62935439460299e-06,0.244636861283876,0.244627963095579
18,10000,10,0.6,0,3.61091709813677e-07,6.96839108984754e-22,0,2.9446445282133e-12,2.9370337419534e-12
19,10000,10,0.6,0,5.07694188814362e-06,4.63811272983057e-20,0,2.12823078049595e-08,2.12918946064971e-08
20,10000,10,0.6,0,6.15227545327663e-08,4.53063569246885e-15,9.54791801177635e-15,2.11435748576072e-07,2.11607952744886e-07
21,10000,10,0.6,0,3.09893898674298e-05,4.9013779354276e-17,0,6.81175537353695e-06,6.81297554394268e-06
22,10000,10,0.6,0,0.00239630481982459,1.86066653548024e-12,2.82740497681289e-12,0.000239684773584714,0.000239656952434283
23,10000,10,0.6,0,0.00122899822922331,9.71461497478618e-10,1.1268388444563e-09,4.1702176088676e-05,4.16784465369076e-05
24,10000,10,0.6,0,0.00147526758447445,1.21366379477186e-09,8.45127412496538e-10,0.012989733388345,0.0129912771802456
25,10000,10,0.6,0,1.4611976572858e-05,3.76079071282177e-20,0,4.1240388881647e-10,3.82399394145523e-10
26,10000,10,0.6,0,0.00134695447129018,1.57149957968811e-10,2.15058748587182e-10,9.27546122131417e-08,9.27810998109009e-08
27,10000,10,0.6,0,0.00262318965318506,1.40724447446183e-11,2.2997270754388e-11,7.0274188917252e-05,7.03317230582538e-05
28,10000,10,0.6,0,0.000463518405417516,1.31751893094093e-15,1.11022302462516e-15,1.1393649579361e-08,1.13930157359239e-08
29,10000,10,0.6,0,0.00702640518311522,2.97247829256058e-08,5.94801059516925e-08,3.51526461043195e-05,3.36524825358416e-05
30,10000,10,0.6,0,0.00106033959178892,6.94613447490341e-11,2.07217576431162e-11,0.000727578151875075,0.000727018256591472
31,10000,10,0.6,0,0.000772908682822234,6.730019397813e-09,7.16722359239697e-09,2.61945760088311e-05,2.62018648124567e-05
32,10000,10,0.6,0,0.00230688447521941,6.45036362240558e-08,2.04048933305501e-08,0.0042268582191578,0.00423007083982185
33,10000,10,0.6,0,9.3176507110028e-05,2.56752495664069e-12,1.14319664845652e-11,5.07792121843265e-05,5.08360295171774e-05
34,10000,10,0.6,0,1.90429155005544e-08,4.05599265461432e-16,1.11022302462516e-16,1.01180154254976e-08,1.01095783013222e-08
35,10000,10,0.6,0,0.00122267360139596,2.78055422146012e-12,6.68576305429269e-13,8.16773632617007e-07,8.15472342958246e-07
36,10000,10,0.6,0,0.0620907060564726,7.32635629239237e-06,7.79914053716801e-06,0.0198148320324794,0.0198234119221617
37,10000,10,0.6,0,0.00214381612087067,1.06126161120494e-11,1.31455957230742e-11,0.000368034223193536,0.00036808169131096
38,10000,10,0.6,0,2.79385486182732e-05,1.39647551608737e-13,4.2854608750531e-14,2.12061300775002e-06,2.12541118814683e-06
39,10000,10,0.6,0,5.03059172802113e-05,2.13670716361075e-13,1.58206781009085e-13,2.31426375502108e-05,2.31396595687737e-05
40,10000,10,0.6,0,4.37360741518057e-05,6.57677223830592e-14,1.99729122130066e-13,9.14706205668026e-07,9.15289442070661e-07
41,10000,10,0.6,0,0.000116758780355248,1.61962922165439e-10,2.37823316595609e-10,0.00529627755443496,0.00530624314610511
42,10000,10,0.6,0,5.6460437835834e-05,1.15925677450132e-10,1.8085000164092e-10,2.71604454612495e-05,2.71870357709607e-05
43,10000,10,0.6,0,0.00478992550638368,1.50468162722063e-07,1.50162041911983e-07,0.0105455508449408,0.0105466960286455
44,10000,10,0.6,0,0.00194080678884148,9.78019071142545e-11,1.18781318114713e-10,0.00276305184447478,0.00253033966222059
45,10000,10,0.6,0,0.00382466449012084,7.82137609357534e-09,4.43744996303508e-09,0.00462911152703083,0.00462877011684161
46,10000,10,0.6,0,0.000154761463965905,2.59113296348888e-16,1.11022302462516e-16,3.60556476119989e-07,3.60134183628661e-07
47,10000,10,0.6,0,0.000375999660919721,5.28573800477795e-12,9.26425602898462e-12,3.03085617745502e-05,3.03074525131558e-05
48,10000,10,0.6,0,5.28406887311591e-05,5.12148130602633e-11,5.89357451730166e-11,3.56919360111618e-06,3.5749386309508e-06
49,10000,10,0.6,0,0.00011481351942841,2.86203708454001e-15,1.11022302462516e-15,3.27913775355348e-07,3.27916201463433e-07
50,10000,10,0.6,0,1.79204339259793e-06,9.26479245017892e-18,0,3.35560762343423e-06,3.3582379216348e-06
51,10000,10,0.6,0,0.000274599980739066,3.28408003093795e-13,2.54574139546548e-13,0.000427852708874688,0.000428008790200563
52,10000,10,0.6,0,0.00115958265146133,3.67629489028848e-10,1.97383775990545e-10,0.000247055920812755,0.000247023724835813
53,10000,10,0.6,0,0.000485786884280646,2.07091745990206e-11,9.95592497332609e-12,3.88980147707496e-05,3.89031966982389e-05
54,10000,10,0.6,0,8.31266651164298e-05,3.82905609277612e-15,3.21964677141295e-15,4.89877693965468e-09,4.90144548465505e-09
55,10000,10,0.6,0,0.000433745432310931,4.79306280722736e-12,2.94786417498472e-12,3.84424645449855e-07,3.83896589796816e-07
56,10000,10,0.6,0,0.00029917346513821,1.56512943191552e-13,1.04027897407377e-13,1.36214840518178e-08,9.0466140963395e-09
57,10000,10,0.6,0,7.409999361961e-06,1.17349544311693e-16,1.11022302462516e-16,4.47583771157056e-08,4.47554512218836e-08
58,10000,10,0.6,0,1.68287189140803e-05,2.68895859046133e-19,0,1.97859468920036e-07,1.97912836269673e-07
59,10000,10,0.6,0,0.000304700477305508,9.52481147800998e-13,1.22490906306894e-12,1.97791601985742e-08,1.96964738934548e-08
60,10000,10,0.6,0,0.00483196135425024,1.59538256405718e-08,1.38364616431019e-08,0.0103319045785364,0.0103337531298419
61,10000,10,0.6,0,0.00120501209608959,9.62542876307805e-11,8.16854361929131e-11,0.00126872259121957,0.00126672764171108
62,10000,10,0.6,0,0.00152469088632454,7.3699625262328e-11,3.80970810454073e-11,7.10867031039619e-06,7.10845059053368e-06
63,10000,10,0.6,0,2.08479715859754e-05,3.58296469810786e-17,0,1.406081029387e-09,1.40507232125871e-09
64,10000,10,0.6,0,6.98389163668388e-06,1.57836214549722e-13,1.26343380202343e-13,5.06712375814011e-06,3.73349143205896e-06
65,10000,10,0.6,0,0.00933735143553182,1.24663121283678e-08,1.07567558194077e-08,0.000367394823364342,0.000367391231875199
66,10000,10,0.6,0,0.000697522578651245,2.68521349893223e-07,1.90154420764976e-07,0.00503602640924117,0.00432294091416822
67,10000,10,0.6,0,2.7412039717012e-05,7.68489260849055e-14,4.84057238736568e-14,1.67686180189142e-05,1.67729007484848e-05
68,10000,10,0.6,0,2.15388047284185e-05,4.22994952337859e-13,2.98205904414317e-13,0.000359658168722743,0.000359641601417942
69,10000,10,0.6,0,1.52007885182992e-07,9.87956626107059e-20,0,1.34855016042934e-10,1.3483310437963e-10
70,10000,10,0.6,0,9.89916696995216e-07,1.39229984375199e-15,6.66133814775094e-16,6.47026169242615e-06,6.47024867858378e-06
71,10000,10,0.6,0,0.000273222505171195,1.03757117565282e-12,1.18660636871937e-12,9.04851380956195e-06,2.29323497982208e-05
72,10000,10,0.6,0,7.43105507497798e-05,3.96889209798701e-14,2.57571741713036e-14,1.56149813131945e-05,1.56135680649275e-05
73,10000,10,0.6,0,0.000181136930330888,2.56072209782103e-10,8.65745253264549e-11,0.00148106080022026,0.00148110315168336
74,10000,10,0.6,0,0.000259420970045069,5.98672081587976e-11,4.4390380260495e-11,4.07535105482193e-05,4.06992148915609e-05
75,10000,10,0.6,0,0.000390002621940752,3.9324929039533e-12,2.16515694262398e-12,0.0015784431146717,0.00157877977521206
